
Predictions(GD) 	 Predictions(C) 	 True Value
5.5893			 5.60789			 5.58677
3.42766			 3.43557			 3.39378
4.17858			 4.18174			 4.21384
0.313979			 0.31098			 0.364456
0.323601			 0.322421			 0.28743
0.400714			 0.411603			 0.359621
1.32065			 1.31364			 1.35247
0.308172			 0.30435			 0.329069
1.2148			 1.20972			 1.20296
0.305915			 0.301847			 0.358071
0.954771			 0.950133			 0.945033
0.310266			 0.306711			 0.304529
0.464428			 0.469237			 0.481661
0.525794			 0.519441			 0.53773
5.26675			 5.28085			 5.2708
0.862576			 0.854167			 0.829307
2.71786			 2.72952			 2.68175
1.62328			 1.61487			 1.60348
0.312319			 0.30906			 0.338019
2.97829			 2.98986			 2.96985
1.27578			 1.26956			 1.26895
0.297882			 0.293369			 0.289913
0.355523			 0.361421			 0.369386
0.756583			 0.741875			 0.791463
0.53403			 0.526291			 0.496316
0.280452			 0.27814			 0.332726
0.374633			 0.383699			 0.331969
1.28437			 1.27799			 1.30137
0.652813			 0.63482			 0.691669
0.878676			 0.871095			 0.834112
0.644928			 0.627043			 0.624865
2.1939			 2.19799			 2.17041
1.45546			 1.44682			 1.4891
1.55037			 1.54153			 1.56266
0.350755			 0.355668			 0.310382
4.12193			 4.12512			 4.12522
2.4202			 2.42886			 2.47184
0.898495			 0.891841			 0.837644
4.48488			 4.48911			 4.49212
5.77344			 5.7938			 5.73978
4.20478			 4.20796			 4.15974
0.475604			 0.478448			 0.460639
0.299368			 0.294881			 0.294481
1.40039			 1.39223			 1.36656
0.332636			 0.333455			 0.289647
0.779153			 0.765789			 0.795966
0.323283			 0.322036			 0.299311
0.546655			 0.536931			 0.522374
2.71062			 2.72225			 2.71263
0.641369			 0.623556			 0.679692
0.20118			 0.235516			 0.21875
0.595849			 0.580372			 0.542769
0.782619			 0.769467			 0.792078
0.435955			 0.444898			 0.385854
0.41434			 0.425014			 0.460773
1.21874			 1.21359			 1.17449
0.441614			 0.449872			 0.419016
0.246165			 0.266589			 0.266603
6.1511			 6.17149			 6.18337
0.203941			 0.24397			 0.205611
3.40822			 3.41633			 3.39632
4.1045			 4.10771			 4.13879
0.19031			 0.178157			 0.227375
0.284018			 0.280827			 0.301083
0.607325			 0.590997			 0.643158
1.50966			 1.5008			 1.48391
1.01188			 1.00833			 0.969596
4.73532			 4.74186			 4.70928
0.192861			 0.19584			 0.169955
2.42148			 2.43017			 2.38379
0.434795			 0.443867			 0.464694
0.336861			 0.338654			 0.327139
0.656245			 0.638227			 0.655946
3.49502			 3.50227			 3.51705
0.584337			 0.569902			 0.587085
3.13986			 3.15043			 3.10593
2.30709			 2.31368			 2.27465
3.63629			 3.64218			 3.59096
0.686919			 0.669187			 0.680284
0.249986			 0.266619			 0.231245
0.236054			 0.26731			 0.234613
0.388473			 0.398884			 0.428454
2.70721			 2.71883			 2.73839
1.36284			 1.35517			 1.37707
3.37397			 3.38243			 3.36357
3.31263			 3.32168			 3.324
1.10424			 1.10075			 1.08451
0.181414			 0.0877749			 0.223707
0.909064			 0.90286			 0.887159
3.41678			 3.4248			 3.40315
0.53518			 0.527253			 0.519321
0.731182			 0.715108			 0.716808
0.998588			 0.994869			 0.965267
0.942195			 0.937189			 0.931482
1.31748			 1.31052			 1.33603
3.12379			 3.13449			 3.1597
0.196069			 0.214064			 0.178475
3.26483			 3.27433			 3.23973
1.46299			 1.4543			 1.48014
0.458715			 0.464472			 0.494781
3.15078			 3.16127			 3.13886
0.185031			 0.130659			 0.258735
0.208543			 0.254257			 0.265944
0.458352			 0.464168			 0.504065
0.779418			 0.766069			 0.744702
1.11631			 1.11271			 1.07824
4.75247			 4.7592			 4.71488
0.230693			 0.267661			 0.270712
1.67283			 1.66497			 1.70585
0.287775			 0.283916			 0.261385
1.27374			 1.26756			 1.25331
0.608192			 0.591806			 0.644622
0.263061			 0.268954			 0.265519
6.29619			 6.31474			 6.24825
0.950669			 0.945916			 0.925453
0.939123			 0.934019			 0.965549
1.00426			 1.00062			 0.95538
0.688885			 0.671199			 0.722894
1.647			 1.63882			 1.65562
1.03933			 1.036			 0.984792
0.317731			 0.315387			 0.288855
0.602331			 0.58635			 0.582324
0.234909			 0.267409			 0.206499
4.60851			 4.61373			 4.592
4.36067			 4.36422			 4.34945
1.74474			 1.738			 1.72401
2.08886			 2.09033			 2.05632
0.422857			 0.433033			 0.454479
1.3041			 1.29737			 1.33512
3.45868			 3.46628			 3.46294
4.95122			 4.96055			 4.93914
0.364632			 0.372213			 0.325785
0.374098			 0.383095			 0.368337
0.208178			 0.25359			 0.256606
0.558663			 0.547229			 0.592557
3.6892			 3.69462			 3.71153
0.726019			 0.709696			 0.703062
0.28157			 0.278956			 0.311184
0.199261			 0.228427			 0.250059
1.03661			 1.03326			 1.00223
1.00061			 0.996916			 1.03994
2.0625			 2.0633			 2.0132
0.359726			 0.366435			 0.340446
0.944011			 0.939061			 0.903767
0.638009			 0.620277			 0.67569
0.818604			 0.807667			 0.787742
1.09363			 1.09022			 1.0818
2.44496			 2.45401			 2.45978
1.53547			 1.52661			 1.57034
0.816487			 0.805421			 0.78516
2.37987			 2.38786			 2.41596
1.15466			 1.15058			 1.15957
0.467049			 0.471409			 0.4451
0.860639			 0.852126			 0.826021
1.53429			 1.52542			 1.48042
0.276577			 0.275511			 0.293822
0.59482			 0.579429			 0.549392
5.84163			 5.8624			 5.82595
5.29214			 5.30662			 5.31884
1.59408			 1.58544			 1.58983
4.26532			 4.26858			 4.28257
0.754192			 0.739346			 0.759005
4.18365			 4.18682			 4.21691
0.229474			 0.267678			 0.236995
4.7601			 4.76692			 4.77711
0.27208			 0.272864			 0.290197
2.93452			 2.94625			 2.89273
5.17349			 5.18615			 5.14188
2.82825			 2.84014			 2.79496
3.21869			 3.22861			 3.22225
0.377734			 0.387174			 0.403258
0.192199			 0.191543			 0.266727
2.67273			 2.68417			 2.69422
0.774327			 0.760669			 0.81325
0.465494			 0.470122			 0.428607
0.209432			 0.255785			 0.206767
5.0204			 5.03073			 5.02362
4.75874			 4.76555			 4.74533
0.241478			 0.266834			 0.243126
0.722203			 0.705703			 0.75737
4.19721			 4.20038			 4.24098
0.413365			 0.424078			 0.396154
2.08426			 2.08562			 2.0959
2.37915			 2.38712			 2.36222
0.264837			 0.269572			 0.318366
4.93205			 4.94111			 4.97399
2.06688			 2.06779			 2.09818
2.29059			 2.29684			 2.29891
2.81999			 2.83188			 2.86112
3.15806			 3.1685			 3.19302
1.62489			 1.61649			 1.66017
0.312973			 0.309813			 0.309151
4.21728			 4.22047			 4.21301
0.959865			 0.955362			 0.96004
0.401378			 0.412274			 0.356912
0.458253			 0.464085			 0.416456
0.345727			 0.349543			 0.366249
0.94313			 0.938153			 0.887708
1.21791			 1.21277			 1.22086
0.523			 0.517131			 0.501162
3.13457			 3.14519			 3.14335
1.86411			 1.85988			 1.82254
3.30866			 3.31775			 3.32767
1.71195			 1.70465			 1.73988
0.357351			 0.363609			 0.333057
0.673483			 0.655519			 0.623187
3.52949			 3.53639			 3.57567
0.243217			 0.266715			 0.242938
1.0917			 1.0883			 1.03894
2.27031			 2.27613			 2.23601
0.368885			 0.377147			 0.355305
2.36294			 2.37062			 2.38482
1.41046			 1.4022			 1.35727
1.55524			 1.54641			 1.52666
1.94203			 1.93971			 1.90151
5.00333			 5.01341			 4.97379
3.07037			 3.08144			 3.0309
0.185905			 0.139666			 0.220209
1.93058			 1.92797			 1.91578
0.604341			 0.588216			 0.596102
0.313164			 0.310035			 0.343917
4.11299			 4.11619			 4.15356
0.555606			 0.54459			 0.516636
0.419773			 0.430159			 0.414475
0.282038			 0.279305			 0.293835
0.646368			 0.628458			 0.673783
0.209002			 0.255062			 0.262257
0.905243			 0.898881			 0.909273
0.21277			 0.260428			 0.209664
1.8237			 1.81854			 1.81343
1.84695			 1.84232			 1.89483
0.316206			 0.313586			 0.31105
3.27801			 3.2874			 3.25093
1.25123			 1.24547			 1.2774
3.16961			 3.17995			 3.1978
0.86967			 0.861634			 0.858962
0.216249			 0.263733			 0.284421
1.45222			 1.44359			 1.47716
5.87912			 5.90006			 5.88489
0.233275			 0.267533			 0.291189
1.98688			 1.98571			 1.9839
0.383998			 0.394067			 0.346684
0.670649			 0.652657			 0.69899
4.62796			 4.63336			 4.59868
2.30824			 2.31486			 2.29969
3.47915			 3.48655			 3.51592
0.291471			 0.287192			 0.26441
0.827096			 0.816671			 0.815151
0.308915			 0.305183			 0.34043
0.953856			 0.949193			 0.989476
3.11606			 3.12682			 3.11859
1.43353			 1.42505			 1.43187
0.959513			 0.955001			 0.975061
1.16282			 1.15862			 1.10983
0.789041			 0.776284			 0.80631
0.592577			 0.577377			 0.561597
0.319859			 0.317919			 0.330443
0.325014			 0.324134			 0.29003
2.83927			 2.85116			 2.81031
0.962089			 0.957644			 0.943084
1.12344			 1.11977			 1.10602
0.190249			 0.177699			 0.251183
4.95319			 4.96254			 4.91084
0.463555			 0.468512			 0.502787
5.51268			 5.53032			 5.48107
0.254179			 0.266961			 0.266393
0.507282			 0.504242			 0.457362
4.37448			 4.37809			 4.34285
0.708333			 0.691255			 0.648497
2.58564			 2.59641			 2.57525
4.63347			 4.63893			 4.60126
4.80996			 4.81739			 4.8431
4.67028			 4.67611			 4.6501
0.449718			 0.456863			 0.417503
1.19228			 1.18759			 1.20094
4.79598			 4.80324			 4.82724
0.362047			 0.369179			 0.376863
0.205866			 0.248798			 0.226344
0.347434			 0.351628			 0.302456
1.68586			 1.67817			 1.67735
0.301956			 0.297579			 0.312367
1.31136			 1.30451			 1.29979
2.17209			 2.17565			 2.18466
1.57576			 1.56701			 1.59316
0.462467			 0.467607			 0.421918
1.49994			 1.4911			 1.52867
1.54442			 1.53557			 1.55663
0.742574			 0.727086			 0.759182
0.821355			 0.810585			 0.769881
6.49866			 6.51238			 6.50625
0.591592			 0.576479			 0.5456
0.458832			 0.46457			 0.468523
0.313142			 0.310009			 0.324062
1.04485			 1.04154			 1.00376
0.294438			 0.289978			 0.309519
0.252899			 0.266819			 0.313243
0.605015			 0.588843			 0.638394
2.3121			 2.31879			 2.2716
0.921102			 0.915372			 0.903792
4.3022			 4.30555			 4.3087
0.273829			 0.27384			 0.303751
0.241665			 0.26682			 0.281874
0.652199			 0.634212			 0.597197
1.08279			 1.07944			 1.12041
2.43068			 2.43952			 2.41045
5.74691			 5.76707			 5.70011
1.26158			 1.25563			 1.22137
0.774967			 0.761348			 0.782334
0.790087			 0.777395			 0.812629
0.932365			 0.927037			 0.875566
2.7976			 2.80947			 2.84112
0.734395			 0.71848			 0.771729
1.20131			 1.19647			 1.17883
0.5874			 0.572669			 0.559832
1.21496			 1.20987			 1.18635
0.540406			 0.531641			 0.560696
0.803858			 0.792017			 0.767146
0.448081			 0.455463			 0.429133
0.897971			 0.891294			 0.852354
2.74407			 2.75583			 2.7615
0.311667			 0.30831			 0.3091
0.280417			 0.278115			 0.29273
0.257231			 0.267443			 0.312651
0.49098			 0.490982			 0.466848
6.32249			 6.34056			 6.3451
5.1576			 5.17001			 5.13094
1.16063			 1.15646			 1.12129
1.48832			 1.47951			 1.45937
5.09814			 5.10965			 5.1154
0.499427			 0.497847			 0.53717
0.295068			 0.290586			 0.325556
4.82341			 4.83101			 4.82058
0.211238			 0.258497			 0.272718
0.286223			 0.282609			 0.336936
2.98565			 2.99719			 2.99454
1.13852			 1.13466			 1.12651
0.681034			 0.663181			 0.710046
0.524261			 0.518172			 0.552052
0.333352			 0.334336			 0.374217
0.897824			 0.891141			 0.848177
0.55216			 0.541629			 0.572796
0.56101			 0.549264			 0.530781
2.60314			 2.61408			 2.56467
0.514414			 0.510071			 0.511527
0.185971			 0.140325			 0.174701
0.250542			 0.266644			 0.304365
0.905955			 0.899623			 0.847945
0.469114			 0.473115			 0.434035
2.32418			 2.33112			 2.37152
0.973672			 0.969499			 0.930692
0.4431			 0.451165			 0.397316
0.328958			 0.328944			 0.351033
0.265465			 0.269809			 0.309955
2.32349			 2.33041			 2.35563
0.203631			 0.243115			 0.261756
1.42843			 1.42			 1.42011
5.70857			 5.72841			 5.74365
6.76581			 6.76824			 6.79509
1.01902			 1.01555			 0.977752
0.258636			 0.267735			 0.261189
0.456896			 0.462945			 0.501857
0.637354			 0.61964			 0.632349
3.15576			 3.16622			 3.17678
0.20425			 0.244801			 0.243995
1.49808			 1.48924			 1.45015
3.42999			 3.43788			 3.40224
1.47316			 1.46442			 1.46929
2.48597			 2.49561			 2.45208
0.605446			 0.589245			 0.604333
0.662623			 0.644591			 0.620995
0.297848			 0.293335			 0.270488
0.438334			 0.446998			 0.403211
2.74686			 2.75863			 2.75076
2.16768			 2.17113			 2.14693
1.14394			 1.14001			 1.12918
0.203943			 0.243975			 0.249637
0.332234			 0.332962			 0.34673
0.49435			 0.493721			 0.454674
5.06161			 5.07256			 5.0482
1.08963			 1.08624			 1.07022
2.64983			 2.66112			 2.6428
0.380844			 0.390619			 0.347288
3.04647			 3.05769			 3.00469
1.22204			 1.21682			 1.16558
1.23389			 1.22846			 1.21169
0.89225			 0.885316			 0.847942
0.327946			 0.327707			 0.340487
1.39419			 1.38612			 1.33837
1.96259			 1.9608			 1.96902
0.835726			 0.825811			 0.870945
0.29703			 0.292516			 0.351557
0.468583			 0.472677			 0.431964
0.349074			 0.353626			 0.372145
0.199917			 0.230972			 0.212973
0.295828			 0.291327			 0.287866
2.12853			 2.13102			 2.15814
0.947148			 0.942292			 0.959053
0.344457			 0.347989			 0.328517
0.487286			 0.487979			 0.44572
0.258164			 0.267632			 0.261593
4.14554			 4.14872			 4.16709
0.249598			 0.266604			 0.254653
0.281651			 0.279016			 0.32883
0.473596			 0.476802			 0.443372
0.716979			 0.70025			 0.728929
2.15203			 2.15511			 2.19296
0.747228			 0.731993			 0.688293
0.193558			 0.200157			 0.242697
0.399439			 0.410308			 0.401616
0.330128			 0.330377			 0.301641
0.261069			 0.268348			 0.303573
3.15568			 3.16614			 3.16028
3.5212			 3.52818			 3.5058
6.12711			 6.14768			 6.14203
5.22487			 5.23832			 5.21064
6.72271			 6.72738			 6.6996
1.13856			 1.1347			 1.15113
2.15378			 2.15689			 2.1768
3.84954			 3.85377			 3.83095
0.312596			 0.309378			 0.277275
0.944213			 0.939269			 0.945454
0.66423			 0.646201			 0.690461
1.00414			 1.0005			 0.946152
4.63605			 4.64154			 4.68431
3.33146			 3.34033			 3.32189
0.812124			 0.800791			 0.84431
0.405948			 0.416844			 0.403585
0.386748			 0.397038			 0.420543
0.596516			 0.580985			 0.63325
4.73532			 4.74186			 4.77789
0.627802			 0.610401			 0.578196
0.329141			 0.329168			 0.327579
0.569694			 0.556858			 0.578392
5.90778			 5.92881			 5.89968
1.41863			 1.41029			 1.44769
4.19052			 4.19369			 4.21434
0.255137			 0.267091			 0.230459
0.537826			 0.529472			 0.485486
1.50932			 1.50046			 1.50255
0.765818			 0.75165			 0.745548
4.02689			 4.03028			 4.07002
0.487294			 0.487985			 0.523729
0.247555			 0.266572			 0.312311
1.80213			 1.79651			 1.78533
0.231868			 0.267616			 0.260608
0.841988			 0.832436			 0.832667
0.317435			 0.315036			 0.373151
1.90405			 1.90078			 1.88067
5.79249			 5.81299			 5.76754
3.31444			 3.32348			 3.3664
2.78304			 2.79489			 2.7961
0.409924			 0.420749			 0.419525
0.296485			 0.291975			 0.264827
0.190177			 0.177151			 0.236209
1.83459			 1.82968			 1.83927
5.25801			 5.27197			 5.24527
0.324616			 0.32365			 0.323816
0.521939			 0.516255			 0.497921
5.92513			 5.9462			 5.9427
4.4515			 4.45552			 4.43589
1.17813			 1.17368			 1.1288
0.91215			 0.906072			 0.946653
2.20445			 2.20878			 2.23591
1.10269			 1.09921			 1.12096
4.66867			 4.67448			 4.71947
3.76996			 3.77474			 3.81518
3.99663			 4.00012			 3.95295
1.29978			 1.29312			 1.33948
1.21005			 1.20505			 1.15305
0.730457			 0.714347			 0.696039
0.276279			 0.275322			 0.286886
2.97852			 2.99009			 2.98852
1.41601			 1.40769			 1.4211
0.195582			 0.211555			 0.228962
2.10848			 2.11046			 2.14211
0.654482			 0.636476			 0.607677
3.18767			 3.19786			 3.17217
5.50694			 5.52451			 5.55139
0.890803			 0.883803			 0.889908
1.45507			 1.44643			 1.40862
0.215939			 0.263493			 0.229285
1.78389			 1.77789			 1.81059
0.651362			 0.633384			 0.598197
0.527001			 0.520441			 0.501424
0.22781			 0.267642			 0.243864
1.16812			 1.16384			 1.18938
0.296167			 0.291661			 0.302206
1.92415			 1.92138			 1.89784
1.97779			 1.97639			 1.98692
4.69281			 4.69888			 4.67466
0.33814			 0.340228			 0.297645
2.44165			 2.45065			 2.42421
3.50228			 3.50945			 3.47911
0.281255			 0.278724			 0.244994
2.97658			 2.98815			 2.96755
1.80434			 1.79877			 1.83468
0.296843			 0.29233			 0.263483
0.246722			 0.266579			 0.305363
0.968096			 0.963796			 0.911525
0.32904			 0.329045			 0.316933
0.40837			 0.41923			 0.426737
6.40945			 6.42565			 6.44121
0.4175			 0.428019			 0.453485
0.408101			 0.418966			 0.450343
2.18218			 2.18599			 2.19679
2.60943			 2.62042			 2.59335
6.47508			 6.48951			 6.45265
0.263281			 0.269026			 0.322159
1.67628			 1.66847			 1.65946
6.43049			 6.44615			 6.47206
2.03248			 2.0325			 2.06293
1.03905			 1.03572			 1.02476
1.76491			 1.75854			 1.79264
1.20829			 1.20332			 1.24578
6.31611			 6.33431			 6.34984
1.42595			 1.41754			 1.40064
0.707672			 0.69057			 0.714381
0.25942			 0.267917			 0.278
3.10313			 3.11398			 3.0987
0.475201			 0.478118			 0.481946
0.97772			 0.973633			 0.939415
1.7825			 1.77647			 1.75952
0.574234			 0.56087			 0.570202
0.467109			 0.471458			 0.48996
0.701507			 0.684187			 0.690051
0.257513			 0.267498			 0.235136
4.53603			 4.54064			 4.49468
0.670348			 0.652353			 0.612419
0.830324			 0.820091			 0.854136
0.345885			 0.349737			 0.331635
0.632851			 0.61527			 0.644848
5.38456			 5.40042			 5.35062
1.15028			 1.14627			 1.10372
1.43555			 1.42705			 1.46602
1.73289			 1.72593			 1.6825
1.05721			 1.05392			 1.06587
5.05991			 5.07083			 5.09777
1.05502			 1.05172			 1.0416
2.85941			 2.87129			 2.837
1.21129			 1.20627			 1.24099
1.63442			 1.62611			 1.65678
5.29946			 5.31405			 5.33295
0.817981			 0.807005			 0.836635
0.224279			 0.267252			 0.284705
2.47319			 2.48266			 2.44919
3.52202			 3.52899			 3.49193
0.231542			 0.267631			 0.228335
1.51829			 1.50942			 1.50418
2.19971			 2.20393			 2.15588
3.38454			 3.39289			 3.38584
0.40478			 0.415684			 0.433662
0.233081			 0.267546			 0.203352
1.165			 1.16077			 1.19229
0.266372			 0.270167			 0.27153
0.248688			 0.266581			 0.287996
0.448238			 0.455597			 0.473667
0.226433			 0.267547			 0.215289
0.374957			 0.384064			 0.413637
1.36526			 1.35756			 1.39614
5.95062			 5.97173			 5.99882
2.55797			 2.56847			 2.51269
1.0131			 1.00957			 0.958815
1.0391			 1.03576			 1.04949
0.285962			 0.282393			 0.320181
5.50076			 5.51824			 5.4594
3.66614			 3.67176			 3.71936
1.31665			 1.3097			 1.30191
0.319043			 0.316945			 0.294315
1.41669			 1.40836			 1.37945
1.9779			 1.9765			 1.98719
1.10818			 1.10466			 1.1322
0.233302			 0.267531			 0.244098
0.205424			 0.247759			 0.202896
2.37488			 2.38278			 2.38047
0.255279			 0.267111			 0.301508
0.402646			 0.41355			 0.363925
0.205643			 0.24828			 0.188466
0.177833			 0.0351499			 0.205792
6.36373			 6.38098			 6.34059
0.933026			 0.927722			 0.930402
2.34734			 2.35473			 2.3652
2.35529			 2.36283			 2.3721
0.35922			 0.365835			 0.34741
0.875494			 0.867755			 0.876821
1.54069			 1.53184			 1.53394
1.37049			 1.36271			 1.33338
0.303883			 0.299635			 0.302536
0.205194			 0.247203			 0.217158
1.06639			 1.06309			 1.05305
0.500008			 0.49832			 0.461497
3.83406			 3.83839			 3.83875
0.320826			 0.319077			 0.295626
4.23052			 4.23372			 4.19671
3.26326			 3.27279			 3.28258
6.18819			 6.20822			 6.18014
0.577998			 0.564218			 0.578134
1.3067			 1.29993			 1.27072
2.62353			 2.63463			 2.61582
1.8213			 1.81609			 1.86753
4.00284			 4.0063			 3.99601
0.50227			 0.50016			 0.513673
0.218158			 0.265013			 0.208889
0.840431			 0.83079			 0.797746
2.34109			 2.34835			 2.34973
0.862804			 0.854407			 0.843385
1.01834			 1.01487			 1.02962
1.94195			 1.93963			 1.95559
1.63746			 1.62918			 1.62463
4.51225			 4.51667			 4.54403
1.68281			 1.67508			 1.68716
6.10078			 6.12152			 6.12304
1.288			 1.28156			 1.30238
0.51049			 0.506861			 0.508742
2.45198			 2.46114			 2.42803
4.00355			 4.00702			 3.99529
5.91005			 5.93108			 5.90944
0.284946			 0.281566			 0.310473
0.998885			 0.99517			 0.999273
0.899743			 0.893144			 0.931863
3.75137			 3.75628			 3.77922
1.1377			 1.13385			 1.16038
0.373438			 0.382348			 0.330527
4.20913			 4.21231			 4.17757
6.60733			 6.61719			 6.60914
1.83279			 1.82784			 1.80763
0.426832			 0.43669			 0.469559
0.269893			 0.271742			 0.244596
0.881079			 0.873617			 0.902473
2.19932			 2.20353			 2.20003
3.68341			 3.68888			 3.67241
2.97393			 2.98551			 2.962
0.266397			 0.270177			 0.283482
4.69059			 4.69663			 4.6573
0.59178			 0.57665			 0.548254
0.896117			 0.889358			 0.90813
2.28888			 2.2951			 2.2701
1.04564			 1.04233			 0.993729
0.399227			 0.410093			 0.417422
0.836238			 0.826353			 0.790523
0.677188			 0.659273			 0.655446
4.83757			 4.84535			 4.80124
0.887591			 0.88044			 0.855937
1.44486			 1.43629			 1.45936
0.650077			 0.632114			 0.607444
0.336455			 0.338154			 0.310897
4.10793			 4.11113			 4.13686
5.71251			 5.73238			 5.70943
1.05453			 1.05124			 1.00478
3.95834			 3.96198			 3.91671
1.95006			 1.94795			 1.99566
0.221229			 0.266441			 0.232336
0.537168			 0.528919			 0.552256
3.10172			 3.11258			 3.07442
0.598573			 0.582878			 0.554573
2.01629			 2.01589			 1.97031
0.316248			 0.313635			 0.339
0.494816			 0.494099			 0.528958
1.12879			 1.12505			 1.08499
0.415675			 0.426288			 0.4133
0.505482			 0.502775			 0.467501
6.7035			 6.70912			 6.73286
0.640087			 0.622303			 0.640387
3.76844			 3.77323			 3.82129
2.24603			 2.25132			 2.29608
1.22398			 1.21873			 1.19259
3.47366			 3.48112			 3.43234
0.293557			 0.289137			 0.290116
1.15746			 1.15334			 1.19206
2.76905			 2.78088			 2.79189
0.183306			 0.111384			 0.172475
0.436848			 0.445688			 0.388993
0.985105			 0.981163			 1.00368
0.44252			 0.450661			 0.443794
0.258974			 0.267812			 0.22431
0.394761			 0.4055			 0.431964
0.928609			 0.923151			 0.891898
3.01309			 3.02449			 2.99665
0.833115			 0.823047			 0.792539
0.245491			 0.266608			 0.237743
1.24724			 1.24155			 1.24519
3.8272			 3.83156			 3.86185
2.14088			 2.14367			 2.16535
0.325727			 0.325001			 0.347583
0.551209			 0.540814			 0.552948
0.259439			 0.267922			 0.236723
3.05378			 3.06495			 3.0118
1.64607			 1.63789			 1.63292
6.0037			 6.02479			 5.97145
1.69662			 1.68909			 1.6659
0.287651			 0.28381			 0.286742
0.210747			 0.257809			 0.265669
6.46782			 6.48247			 6.42905
0.352979			 0.35836			 0.368487
0.51332			 0.509176			 0.465479
0.393088			 0.403757			 0.369512
0.191115			 0.184074			 0.259971
0.917467			 0.911598			 0.917147
0.355001			 0.360794			 0.378429
2.52868			 2.53886			 2.50677
1.30703			 1.30025			 1.29113
0.860978			 0.852484			 0.874546
2.53314			 2.54337			 2.57565
1.76469			 1.75831			 1.75544
0.390141			 0.400655			 0.439381
0.774142			 0.760473			 0.727687
2.37024			 2.37805			 2.34101
3.54679			 3.55352			 3.53606
3.3962			 3.40443			 3.42847
0.64377			 0.625907			 0.612399
0.491793			 0.491643			 0.525956
0.319796			 0.317844			 0.303447
0.333397			 0.334391			 0.312736
0.475047			 0.477992			 0.487541
1.18031			 1.17583			 1.18063
0.328582			 0.328484			 0.382929
1.48347			 1.47468			 1.50526
0.358182			 0.3646			 0.398167
0.712462			 0.695546			 0.69925
4.24788			 4.25111			 4.26043
0.285148			 0.281729			 0.331641
1.25394			 1.24812			 1.25228
0.546466			 0.53677			 0.50983
4.18142			 4.18459			 4.13885
0.789943			 0.777242			 0.737485
0.357689			 0.364012			 0.34754
5.16543			 5.17796			 5.15779
0.477247			 0.479793			 0.446945
0.437083			 0.445896			 0.427382
3.29032			 3.29959			 3.33583
5.42091			 5.43729			 5.44368
5.38331			 5.39915			 5.38187
4.25085			 4.25408			 4.23572
2.3696			 2.3774			 2.33279
0.900646			 0.894087			 0.871536
0.954706			 0.950066			 0.958382
0.889638			 0.882583			 0.881529
2.13729			 2.14			 2.12961
0.202824			 0.240781			 0.212384
4.68079			 4.68673			 4.69291
0.310057			 0.306473			 0.331032
0.187327			 0.153308			 0.226793
0.951975			 0.947259			 0.905083
5.5617			 5.57997			 5.58735
5.60248			 5.62123			 5.63038
0.355045			 0.360846			 0.355788
0.712966			 0.69607			 0.734585
0.226056			 0.267509			 0.215066
0.461578			 0.466866			 0.504638
1.55955			 1.55074			 1.56109
0.238638			 0.267075			 0.285869
3.11502			 3.12578			 3.09827
1.23696			 1.23147			 1.24082
2.54744			 2.55783			 2.59921
0.341161			 0.343944			 0.373711
1.44691			 1.43832			 1.4536
0.720608			 0.704037			 0.67172
0.344172			 0.347639			 0.332767
0.729316			 0.71315			 0.731754
2.43802			 2.44696			 2.414
1.39876			 1.39062			 1.42585
3.65356			 3.65929			 3.65333
2.0723			 2.07335			 2.02559
3.14424			 3.15478			 3.1858
5.4282			 5.44469			 5.43202
1.02272			 1.01928			 0.993294
3.3065			 3.31562			 3.26752
0.217007			 0.264282			 0.199919
1.15304			 1.14898			 1.13486
0.502407			 0.500271			 0.476028
1.1768			 1.17238			 1.20376
6.78151			 6.78307			 6.74987
0.842926			 0.833429			 0.821029
0.581931			 0.567738			 0.623056
1.91888			 1.91597			 1.93907
1.87593			 1.87197			 1.86283
0.604261			 0.588142			 0.556411
0.929984			 0.924574			 0.959729
0.621276			 0.604156			 0.642642
5.93608			 5.95716			 5.93085
5.86826			 5.88916			 5.82238
0.190783			 0.181672			 0.209787
0.347938			 0.352243			 0.360797
3.92827			 3.93205			 3.89036
3.63551			 3.6414			 3.67718
0.664537			 0.646509			 0.689118
6.53061			 6.54329			 6.56875
0.317451			 0.315055			 0.362452
0.340215			 0.342781			 0.315793
4.46868			 4.47281			 4.43727
1.11638			 1.11278			 1.06895
0.796201			 0.783887			 0.824435
0.181054			 0.0829761			 0.181451
0.320817			 0.319067			 0.31926
0.196671			 0.21704			 0.226592
0.928719			 0.923266			 0.927001
0.998582			 0.994863			 1.036
5.38539			 5.40127			 5.35455
0.496455			 0.495431			 0.470792
2.84389			 2.85578			 2.80472
1.10403			 1.10055			 1.0592
0.731166			 0.715091			 0.745899
1.04043			 1.0371			 1.06552
0.217429			 0.264564			 0.196198
3.88974			 3.89372			 3.92809
0.253258			 0.266856			 0.311949
0.185089			 0.131272			 0.165698
1.32966			 1.3225			 1.34659
0.445917			 0.453602			 0.39674
3.4892			 3.4965			 3.49848
3.03916			 3.05042			 3.08427
0.504689			 0.502129			 0.543743
0.779761			 0.766433			 0.729363
0.225368			 0.267425			 0.236665
0.794368			 0.78194			 0.791684
0.664788			 0.646761			 0.656318
0.627732			 0.610334			 0.657486
0.514689			 0.510296			 0.541378
1.0879			 1.08453			 1.05039
0.487718			 0.48833			 0.507818
1.53651			 1.52764			 1.56704
0.179617			 0.0627502			 0.177162
0.446146			 0.453799			 0.421608
